59	37	99.790	476	1	0	1	476	22	497	0.0	874
59	36	99.790	476	1	0	1	476	22	497	0.0	874
59	43	99.580	476	2	0	1	476	22	497	0.0	869
61	34	99.790	476	1	0	1	476	22	497	0.0	874
61	33	99.580	476	2	0	1	476	22	497	0.0	869
61	32	99.580	476	2	0	1	476	22	497	0.0	869
61	31	99.580	476	2	0	1	476	22	497	0.0	869
61	30	99.580	476	2	0	1	476	22	497	0.0	869
62	34	99.790	476	1	0	1	476	22	497	0.0	874
62	33	99.580	476	2	0	1	476	22	497	0.0	869
62	32	99.580	476	2	0	1	476	22	497	0.0	869
62	31	99.580	476	2	0	1	476	22	497	0.0	869
62	30	99.580	476	2	0	1	476	22	497	0.0	869
63	37	99.790	476	1	0	1	476	22	497	0.0	874
63	36	99.790	476	1	0	1	476	22	497	0.0	874
63	43	99.580	476	2	0	1	476	22	497	0.0	869
64	43	99.580	476	2	0	1	476	22	497	0.0	869
65	26	99.790	476	1	0	1	476	22	497	0.0	874
65	25	99.580	476	2	0	1	476	22	497	0.0	869
65	24	99.580	476	2	0	1	476	22	497	0.0	869
65	10	99.580	476	2	0	1	476	22	497	0.0	869
66	62	99.790	476	1	0	1	476	22	497	0.0	874
66	61	99.580	476	2	0	1	476	22	497	0.0	869
66	60	99.580	476	2	0	1	476	22	497	0.0	869
67	21	99.790	476	1	0	1	476	22	497	0.0	874
68	14	99.790	476	1	0	1	476	22	497	0.0	874
70	53	99.790	476	1	0	1	476	22	497	0.0	874
70	52	99.580	476	2	0	1	476	22	497	0.0	869
70	50	99.580	476	2	0	1	476	22	497	0.0	869
71	37	99.790	476	1	0	1	476	22	497	0.0	874
71	36	99.790	476	1	0	1	476	22	497	0.0	874
71	43	99.580	476	2	0	1	476	22	497	0.0	869
72	37	99.580	476	2	0	1	476	22	497	0.0	869
72	36	99.580	476	2	0	1	476	22	497	0.0	869
73	34	99.790	476	1	0	1	476	22	497	0.0	874
73	33	99.580	476	2	0	1	476	22	497	0.0	869
73	32	99.580	476	2	0	1	476	22	497	0.0	869
73	31	99.580	476	2	0	1	476	22	497	0.0	869
73	30	99.580	476	2	0	1	476	22	497	0.0	869
74	53	99.790	476	1	0	1	476	22	497	0.0	874
74	52	99.580	476	2	0	1	476	22	497	0.0	869
74	50	99.580	476	2	0	1	476	22	497	0.0	869
75	37	99.580	476	2	0	1	476	22	497	0.0	869
75	36	99.580	476	2	0	1	476	22	497	0.0	869
76	43	99.790	476	1	0	1	476	22	497	0.0	874
76	42	99.580	476	2	0	1	476	22	497	0.0	869
76	41	99.580	476	2	0	1	476	22	497	0.0	869
76	40	99.580	476	2	0	1	476	22	497	0.0	869
76	39	99.580	476	2	0	1	476	22	497	0.0	869
76	37	99.580	476	2	0	1	476	22	497	0.0	869
76	36	99.580	476	2	0	1	476	22	497	0.0	869
77	50	99.790	476	1	0	1	476	22	497	0.0	874
78	50	99.790	476	1	0	1	476	22	497	0.0	874
79	56	99.790	476	1	0	1	476	22	497	0.0	874
80	34	99.790	476	1	0	1	476	22	497	0.0	874
80	33	99.580	476	2	0	1	476	22	497	0.0	869
80	32	99.580	476	2	0	1	476	22	497	0.0	869
80	31	99.580	476	2	0	1	476	22	497	0.0	869
80	30	99.580	476	2	0	1	476	22	497	0.0	869
82	21	99.790	476	1	0	1	476	22	497	0.0	874
83	37	99.790	476	1	0	1	476	22	497	0.0	874
83	36	99.790	476	1	0	1	476	22	497	0.0	874
83	43	99.580	476	2	0	1	476	22	497	0.0	869
84	37	99.790	476	1	0	1	476	22	497	0.0	874
84	36	99.790	476	1	0	1	476	22	497	0.0	874
84	43	99.580	476	2	0	1	476	22	497	0.0	869
85	50	99.790	476	1	0	1	476	22	497	0.0	874
86	34	99.790	476	1	0	1	476	22	497	0.0	874
86	33	99.580	476	2	0	1	476	22	497	0.0	869
86	32	99.580	476	2	0	1	476	22	497	0.0	869
86	31	99.580	476	2	0	1	476	22	497	0.0	869
86	30	99.580	476	2	0	1	476	22	497	0.0	869
87	65	99.790	476	1	0	1	476	22	497	0.0	874
88	43	99.790	476	1	0	1	476	22	497	0.0	874
88	42	99.580	476	2	0	1	476	22	497	0.0	869
88	41	99.580	476	2	0	1	476	22	497	0.0	869
88	40	99.580	476	2	0	1	476	22	497	0.0	869
88	39	99.580	476	2	0	1	476	22	497	0.0	869
88	37	99.580	476	2	0	1	476	22	497	0.0	869
88	36	99.580	476	2	0	1	476	22	497	0.0	869
89	43	99.790	476	1	0	1	476	22	497	0.0	874
89	42	99.580	476	2	0	1	476	22	497	0.0	869
89	41	99.580	476	2	0	1	476	22	497	0.0	869
89	40	99.580	476	2	0	1	476	22	497	0.0	869
89	39	99.580	476	2	0	1	476	22	497	0.0	869
89	37	99.580	476	2	0	1	476	22	497	0.0	869
89	36	99.580	476	2	0	1	476	22	497	0.0	869
91	43	99.790	476	1	0	1	476	22	497	0.0	874
91	42	99.580	476	2	0	1	476	22	497	0.0	869
91	41	99.580	476	2	0	1	476	22	497	0.0	869
91	40	99.580	476	2	0	1	476	22	497	0.0	869
91	39	99.580	476	2	0	1	476	22	497	0.0	869
91	37	99.580	476	2	0	1	476	22	497	0.0	869
91	36	99.580	476	2	0	1	476	22	497	0.0	869
93	14	99.790	476	1	0	1	476	22	497	0.0	874
94	37	99.580	476	2	0	1	476	22	497	0.0	869
94	36	99.580	476	2	0	1	476	22	497	0.0	869
95	65	99.790	476	1	0	1	476	22	497	0.0	874
95	63	99.790	476	1	0	1	476	22	497	0.0	874
96	43	99.790	476	1	0	1	476	22	497	0.0	874
96	42	99.580	476	2	0	1	476	22	497	0.0	869
96	41	99.580	476	2	0	1	476	22	497	0.0	869
96	40	99.580	476	2	0	1	476	22	497	0.0	869
96	39	99.580	476	2	0	1	476	22	497	0.0	869
96	37	99.580	476	2	0	1	476	22	497	0.0	869
96	36	99.580	476	2	0	1	476	22	497	0.0	869
97	34	99.790	476	1	0	1	476	22	497	0.0	874
97	33	99.580	476	2	0	1	476	22	497	0.0	869
97	32	99.580	476	2	0	1	476	22	497	0.0	869
97	31	99.580	476	2	0	1	476	22	497	0.0	869
97	30	99.580	476	2	0	1	476	22	497	0.0	869
98	28	100.000	476	0	0	1	476	22	497	0.0	880
100	34	99.790	476	1	0	1	476	22	497	0.0	874
100	33	99.580	476	2	0	1	476	22	497	0.0	869
100	32	99.580	476	2	0	1	476	22	497	0.0	869
100	31	99.580	476	2	0	1	476	22	497	0.0	869
100	30	99.580	476	2	0	1	476	22	497	0.0	869
101	43	99.790	476	1	0	1	476	22	497	0.0	874
101	42	99.580	476	2	0	1	476	22	497	0.0	869
101	41	99.580	476	2	0	1	476	22	497	0.0	869
101	40	99.580	476	2	0	1	476	22	497	0.0	869
101	39	99.580	476	2	0	1	476	22	497	0.0	869
101	37	99.580	476	2	0	1	476	22	497	0.0	869
101	36	99.580	476	2	0	1	476	22	497	0.0	869
104	19	99.790	476	1	0	1	476	22	497	0.0	874
104	17	99.580	476	2	0	1	476	22	497	0.0	869
105	14	99.790	476	1	0	1	476	22	497	0.0	874
106	60	99.790	476	1	0	1	476	22	497	0.0	874
106	62	99.580	476	2	0	1	476	22	497	0.0	869
107	50	99.790	476	1	0	1	476	22	497	0.0	874
108	37	99.580	476	2	0	1	476	22	497	0.0	869
108	36	99.580	476	2	0	1	476	22	497	0.0	869
109	21	99.790	476	1	0	1	476	22	497	0.0	874
110	43	99.790	476	1	0	1	476	22	497	0.0	874
110	42	99.580	476	2	0	1	476	22	497	0.0	869
110	41	99.580	476	2	0	1	476	22	497	0.0	869
110	40	99.580	476	2	0	1	476	22	497	0.0	869
110	39	99.580	476	2	0	1	476	22	497	0.0	869
110	37	99.580	476	2	0	1	476	22	497	0.0	869
110	36	99.580	476	2	0	1	476	22	497	0.0	869
111	43	99.790	476	1	0	1	476	22	497	0.0	874
111	42	99.580	476	2	0	1	476	22	497	0.0	869
111	41	99.580	476	2	0	1	476	22	497	0.0	869
111	40	99.580	476	2	0	1	476	22	497	0.0	869
111	39	99.580	476	2	0	1	476	22	497	0.0	869
111	37	99.580	476	2	0	1	476	22	497	0.0	869
111	36	99.580	476	2	0	1	476	22	497	0.0	869
112	34	99.790	476	1	0	1	476	22	497	0.0	874
112	33	99.580	476	2	0	1	476	22	497	0.0	869
112	32	99.580	476	2	0	1	476	22	497	0.0	869
112	31	99.580	476	2	0	1	476	22	497	0.0	869
112	30	99.580	476	2	0	1	476	22	497	0.0	869
113	43	99.790	476	1	0	1	476	22	497	0.0	874
113	42	99.580	476	2	0	1	476	22	497	0.0	869
113	41	99.580	476	2	0	1	476	22	497	0.0	869
113	40	99.580	476	2	0	1	476	22	497	0.0	869
113	39	99.580	476	2	0	1	476	22	497	0.0	869
113	37	99.580	476	2	0	1	476	22	497	0.0	869
113	36	99.580	476	2	0	1	476	22	497	0.0	869
114	55	99.790	476	1	0	1	476	22	497	0.0	874
114	54	99.580	476	2	0	1	476	22	497	0.0	869
115	43	99.790	476	1	0	1	476	22	497	0.0	874
115	42	99.580	476	2	0	1	476	22	497	0.0	869
115	41	99.580	476	2	0	1	476	22	497	0.0	869
115	40	99.580	476	2	0	1	476	22	497	0.0	869
115	39	99.580	476	2	0	1	476	22	497	0.0	869
115	37	99.580	476	2	0	1	476	22	497	0.0	869
115	36	99.580	476	2	0	1	476	22	497	0.0	869
118	34	99.580	476	2	0	1	476	22	497	0.0	869
118	10	99.580	476	2	0	1	476	22	497	0.0	869
