31	24	99.777	448	1	0	1	448	23	470	0.0	822
31	22	99.554	448	2	0	1	448	23	470	0.0	817
32	40	99.554	448	2	0	1	448	23	470	0.0	817
33	27	99.554	448	2	0	1	448	23	470	0.0	817
34	22	99.554	448	2	0	1	448	23	470	0.0	817
34	20	99.554	448	2	0	1	448	23	470	0.0	817
39	20	99.777	448	1	0	1	448	23	470	0.0	822
39	21	99.554	448	2	0	1	448	23	470	0.0	817
39	19	99.554	448	2	0	1	448	23	470	0.0	817
39	17	99.554	448	2	0	1	448	23	470	0.0	817
40	28	99.554	448	2	0	1	448	23	470	0.0	817
41	30	100.000	448	0	0	1	448	23	470	0.0	828
41	31	99.554	448	2	0	1	448	23	470	0.0	817
44	24	99.554	448	2	0	1	448	23	470	0.0	817
44	21	99.554	448	2	0	1	448	23	470	0.0	817
44	17	99.554	448	2	0	1	448	23	470	0.0	817
47	21	99.554	448	2	0	1	448	23	470	0.0	817
47	17	99.554	448	2	0	1	448	23	470	0.0	817
48	37	99.777	448	1	0	1	448	23	470	0.0	822
48	36	99.554	448	2	0	1	448	23	470	0.0	817
48	35	99.554	448	2	0	1	448	23	470	0.0	817
48	34	99.554	448	2	0	1	448	23	470	0.0	817
48	33	99.554	448	2	0	1	448	23	470	0.0	817
48	32	99.554	448	2	0	1	448	23	470	0.0	817
48	29	99.554	448	2	0	1	448	23	470	0.0	817
49	20	99.554	448	2	0	1	448	23	470	0.0	817
50	28	99.776	447	1	0	2	448	24	470	0.0	821
50	31	99.553	447	2	0	2	448	24	470	0.0	815
50	30	99.553	447	2	0	2	448	24	470	0.0	815
52	37	99.554	448	2	0	1	448	23	470	0.0	817
54	30	99.777	448	1	0	1	448	23	470	0.0	822
56	22	99.777	448	1	0	1	448	23	470	0.0	822
56	24	99.554	448	2	0	1	448	23	470	0.0	817
56	21	99.554	448	2	0	1	448	23	470	0.0	817
61	40	99.554	448	2	0	1	448	23	470	0.0	817
63	24	99.554	448	2	0	1	448	23	470	0.0	817
64	21	99.777	448	1	0	1	448	23	470	0.0	822
64	17	99.777	448	1	0	1	448	23	470	0.0	822
64	26	99.554	448	2	0	1	448	23	470	0.0	817
64	25	99.554	448	2	0	1	448	23	470	0.0	817
64	20	99.554	448	2	0	1	448	23	470	0.0	817
66	22	99.554	448	2	0	1	448	23	470	0.0	817
66	18	99.554	448	2	0	1	448	23	470	0.0	817
67	20	99.554	448	2	0	1	448	23	470	0.0	817
68	24	99.554	448	2	0	1	448	23	470	0.0	817
69	17	99.777	448	1	0	1	448	23	470	0.0	822
69	20	99.554	448	2	0	1	448	23	470	0.0	817
70	37	99.554	448	2	0	1	448	23	470	0.0	817
72	40	99.554	448	2	0	1	448	23	470	0.0	817
75	20	99.554	448	2	0	1	448	23	470	0.0	817
76	27	99.777	448	1	0	1	448	23	470	0.0	822
78	21	99.554	448	2	0	1	448	23	470	0.0	817
78	17	99.554	448	2	0	1	448	23	470	0.0	817
80	20	100.000	447	0	0	2	448	24	470	0.0	826
80	21	99.776	447	1	0	2	448	24	470	0.0	821
80	19	99.776	447	1	0	2	448	24	470	0.0	821
80	26	99.553	447	2	0	2	448	24	470	0.0	815
80	25	99.553	447	2	0	2	448	24	470	0.0	815
82	22	99.554	448	2	0	1	448	23	470	0.0	817
82	18	99.554	448	2	0	1	448	23	470	0.0	817
84	24	99.554	448	2	0	1	448	23	470	0.0	817
85	30	99.554	448	2	0	1	448	23	470	0.0	817
86	28	99.553	447	2	0	2	448	24	470	0.0	815
88	20	99.554	448	2	0	1	448	23	470	0.0	817
93	37	100.000	447	0	0	2	448	24	470	0.0	826
93	36	99.776	447	1	0	2	448	24	470	0.0	821
93	35	99.776	447	1	0	2	448	24	470	0.0	821
93	34	99.776	447	1	0	2	448	24	470	0.0	821
93	33	99.776	447	1	0	2	448	24	470	0.0	821
93	32	99.776	447	1	0	2	448	24	470	0.0	821
93	29	99.776	447	1	0	2	448	24	470	0.0	821
94	37	99.777	448	1	0	1	448	23	470	0.0	822
94	36	99.554	448	2	0	1	448	23	470	0.0	817
94	35	99.554	448	2	0	1	448	23	470	0.0	817
94	34	99.554	448	2	0	1	448	23	470	0.0	817
94	33	99.554	448	2	0	1	448	23	470	0.0	817
94	32	99.554	448	2	0	1	448	23	470	0.0	817
94	29	99.554	448	2	0	1	448	23	470	0.0	817
96	21	99.777	448	1	0	1	448	23	470	0.0	822
96	17	99.777	448	1	0	1	448	23	470	0.0	822
96	26	99.554	448	2	0	1	448	23	470	0.0	817
96	25	99.554	448	2	0	1	448	23	470	0.0	817
96	20	99.554	448	2	0	1	448	23	470	0.0	817
97	40	99.777	448	1	0	1	448	23	470	0.0	822
97	39	99.554	448	2	0	1	448	23	470	0.0	817
98	20	99.777	448	1	0	1	448	23	470	0.0	822
98	21	99.554	448	2	0	1	448	23	470	0.0	817
98	19	99.554	448	2	0	1	448	23	470	0.0	817
98	17	99.554	448	2	0	1	448	23	470	0.0	817
104	17	99.554	448	2	0	1	448	23	470	0.0	817
107	24	99.554	448	2	0	1	448	23	470	0.0	817
107	21	99.554	448	2	0	1	448	23	470	0.0	817
107	17	99.554	448	2	0	1	448	23	470	0.0	817
108	24	99.554	448	2	0	1	448	23	470	0.0	817
108	21	99.554	448	2	0	1	448	23	470	0.0	817
108	17	99.554	448	2	0	1	448	23	470	0.0	817
109	24	99.777	448	1	0	1	448	23	470	0.0	822
112	27	99.554	448	2	0	1	448	23	470	0.0	817
113	31	99.553	447	2	0	2	448	24	470	0.0	815
113	30	99.553	447	2	0	2	448	24	470	0.0	815
114	18	99.554	448	2	0	1	448	23	470	0.0	817
117	27	99.554	448	2	0	1	448	23	470	0.0	817
120	27	99.777	448	1	0	1	448	23	470	0.0	822
121	40	99.777	448	1	0	1	448	23	470	0.0	822
121	39	99.554	448	2	0	1	448	23	470	0.0	817
123	31	99.554	448	2	0	1	448	23	470	0.0	817
123	30	99.554	448	2	0	1	448	23	470	0.0	817
125	31	99.776	447	1	0	2	448	24	470	0.0	821
125	30	99.776	447	1	0	2	448	24	470	0.0	821
125	28	99.553	447	2	0	2	448	24	470	0.0	815
126	24	99.776	447	1	0	2	448	24	470	0.0	821
126	21	99.776	447	1	0	2	448	24	470	0.0	821
126	26	99.553	447	2	0	2	448	24	470	0.0	815
126	25	99.553	447	2	0	2	448	24	470	0.0	815
126	22	99.553	447	2	0	2	448	24	470	0.0	815
126	20	99.553	447	2	0	2	448	24	470	0.0	815
127	20	99.554	448	2	0	1	448	23	470	0.0	817
129	24	99.776	447	1	0	2	448	24	470	0.0	821
129	21	99.776	447	1	0	2	448	24	470	0.0	821
129	26	99.553	447	2	0	2	448	24	470	0.0	815
129	25	99.553	447	2	0	2	448	24	470	0.0	815
129	20	99.553	447	2	0	2	448	24	470	0.0	815
130	31	99.554	448	2	0	1	448	23	470	0.0	817
130	30	99.554	448	2	0	1	448	23	470	0.0	817
134	30	99.776	447	1	0	2	448	24	470	0.0	821
138	29	99.554	448	2	0	1	448	23	470	0.0	817
141	20	99.554	448	2	0	1	448	23	470	0.0	817
148	20	99.776	447	1	0	2	448	24	470	0.0	821
148	24	99.553	447	2	0	2	448	24	470	0.0	815
148	21	99.553	447	2	0	2	448	24	470	0.0	815
148	19	99.553	447	2	0	2	448	24	470	0.0	815
150	27	99.554	448	2	0	1	448	23	470	0.0	817
158	40	99.777	448	1	0	1	448	23	470	0.0	822
158	39	99.554	448	2	0	1	448	23	470	0.0	817
163	37	99.776	447	1	0	2	448	24	470	0.0	821
163	36	99.553	447	2	0	2	448	24	470	0.0	815
163	35	99.553	447	2	0	2	448	24	470	0.0	815
163	34	99.553	447	2	0	2	448	24	470	0.0	815
163	33	99.553	447	2	0	2	448	24	470	0.0	815
163	32	99.553	447	2	0	2	448	24	470	0.0	815
163	29	99.553	447	2	0	2	448	24	470	0.0	815
167	40	99.554	448	2	0	1	448	23	470	0.0	817
168	31	99.554	448	2	0	1	448	23	470	0.0	817
168	30	99.554	448	2	0	1	448	23	470	0.0	817
170	28	99.554	448	2	0	1	448	23	470	0.0	817
173	40	99.554	448	2	0	1	448	23	470	0.0	817
178	24	99.554	448	2	0	1	448	23	470	0.0	817
182	18	99.554	448	2	0	1	448	23	470	0.0	817
183	20	99.777	448	1	0	1	448	23	470	0.0	822
183	21	99.554	448	2	0	1	448	23	470	0.0	817
183	19	99.554	448	2	0	1	448	23	470	0.0	817
192	37	99.777	448	1	0	1	448	23	470	0.0	822
192	36	99.554	448	2	0	1	448	23	470	0.0	817
192	35	99.554	448	2	0	1	448	23	470	0.0	817
192	34	99.554	448	2	0	1	448	23	470	0.0	817
192	33	99.554	448	2	0	1	448	23	470	0.0	817
192	32	99.554	448	2	0	1	448	23	470	0.0	817
192	29	99.554	448	2	0	1	448	23	470	0.0	817
193	17	99.776	447	1	0	2	448	24	470	0.0	821
193	18	99.553	447	2	0	2	448	24	470	0.0	815
195	29	100.000	447	0	0	2	448	24	470	0.0	826
195	37	99.776	447	1	0	2	448	24	470	0.0	821
195	36	99.553	447	2	0	2	448	24	470	0.0	815
195	35	99.553	447	2	0	2	448	24	470	0.0	815
195	34	99.553	447	2	0	2	448	24	470	0.0	815
195	33	99.553	447	2	0	2	448	24	470	0.0	815
195	32	99.553	447	2	0	2	448	24	470	0.0	815
197	28	99.553	447	2	0	2	448	24	470	0.0	815
198	18	99.776	447	1	0	2	448	24	470	0.0	821
198	17	99.553	447	2	0	2	448	24	470	0.0	815
200	30	99.553	447	2	0	2	448	24	470	0.0	815
202	28	99.554	448	2	0	1	448	23	470	0.0	817
203	20	99.776	447	1	0	2	448	24	470	0.0	821
203	21	99.553	447	2	0	2	448	24	470	0.0	815
203	19	99.553	447	2	0	2	448	24	470	0.0	815
203	17	99.553	447	2	0	2	448	24	470	0.0	815
204	18	99.554	448	2	0	1	448	23	470	0.0	817
211	20	99.776	447	1	0	2	448	24	470	0.0	821
211	24	99.553	447	2	0	2	448	24	470	0.0	815
211	21	99.553	447	2	0	2	448	24	470	0.0	815
211	19	99.553	447	2	0	2	448	24	470	0.0	815
216	30	100.000	447	0	0	2	448	24	470	0.0	826
216	31	99.553	447	2	0	2	448	24	470	0.0	815
219	24	99.776	447	1	0	2	448	24	470	0.0	821
219	20	99.553	447	2	0	2	448	24	470	0.0	815
230	37	99.776	447	1	0	2	448	24	470	0.0	821
230	36	99.553	447	2	0	2	448	24	470	0.0	815
230	35	99.553	447	2	0	2	448	24	470	0.0	815
230	34	99.553	447	2	0	2	448	24	470	0.0	815
230	33	99.553	447	2	0	2	448	24	470	0.0	815
230	32	99.553	447	2	0	2	448	24	470	0.0	815
230	29	99.553	447	2	0	2	448	24	470	0.0	815
232	17	99.554	448	2	0	1	448	23	470	0.0	817
236	17	99.554	448	2	0	1	448	23	470	0.0	817
239	30	99.777	448	1	0	1	448	23	470	0.0	822
240	20	99.553	447	2	0	2	448	24	470	0.0	815
245	17	99.777	448	1	0	1	448	23	470	0.0	822
247	40	99.554	448	2	0	1	448	23	470	0.0	817
248	17	99.777	448	1	0	1	448	23	470	0.0	822
257	24	99.553	447	2	0	2	448	24	470	0.0	815
259	30	99.554	448	2	0	1	448	23	470	0.0	817
261	20	99.553	447	2	0	2	448	24	470	0.0	815
263	24	99.776	447	1	0	2	448	24	470	0.0	821
263	22	99.553	447	2	0	2	448	24	470	0.0	815
265	37	99.553	447	2	0	2	448	24	470	0.0	815
266	30	99.554	448	2	0	1	448	23	470	0.0	817
268	20	99.554	448	2	0	1	448	23	470	0.0	817
274	20	99.553	447	2	0	2	448	24	470	0.0	815
276	17	99.554	448	2	0	1	448	23	470	0.0	817
279	24	99.553	447	2	0	2	448	24	470	0.0	815
279	21	99.553	447	2	0	2	448	24	470	0.0	815
279	17	99.553	447	2	0	2	448	24	470	0.0	815
284	37	99.554	448	2	0	1	448	23	470	0.0	817
289	20	99.554	448	2	0	1	448	23	470	0.0	817
291	21	100.000	447	0	0	2	448	24	470	0.0	826
291	26	99.776	447	1	0	2	448	24	470	0.0	821
291	25	99.776	447	1	0	2	448	24	470	0.0	821
291	20	99.776	447	1	0	2	448	24	470	0.0	821
291	24	99.553	447	2	0	2	448	24	470	0.0	815
291	23	99.553	447	2	0	2	448	24	470	0.0	815
291	19	99.553	447	2	0	2	448	24	470	0.0	815
291	17	99.553	447	2	0	2	448	24	470	0.0	815
292	17	99.776	447	1	0	2	448	24	470	0.0	821
292	20	99.553	447	2	0	2	448	24	470	0.0	815
300	29	99.777	448	1	0	1	448	23	470	0.0	822
300	37	99.554	448	2	0	1	448	23	470	0.0	817
302	37	99.776	447	1	0	2	448	24	470	0.0	821
302	36	99.553	447	2	0	2	448	24	470	0.0	815
302	35	99.553	447	2	0	2	448	24	470	0.0	815
302	34	99.553	447	2	0	2	448	24	470	0.0	815
302	33	99.553	447	2	0	2	448	24	470	0.0	815
302	32	99.553	447	2	0	2	448	24	470	0.0	815
302	29	99.553	447	2	0	2	448	24	470	0.0	815
307	21	99.553	447	2	0	2	448	24	470	0.0	815
307	17	99.553	447	2	0	2	448	24	470	0.0	815
311	27	99.554	448	2	0	1	448	23	470	0.0	817
312	20	99.554	448	2	0	1	448	23	470	0.0	817
316	20	99.776	447	1	0	2	448	24	470	0.0	821
316	21	99.553	447	2	0	2	448	24	470	0.0	815
316	19	99.553	447	2	0	2	448	24	470	0.0	815
316	17	99.553	447	2	0	2	448	24	470	0.0	815
319	20	99.554	448	2	0	1	448	23	470	0.0	817
322	37	99.554	448	2	0	1	448	23	470	0.0	817
327	30	99.776	447	1	0	2	448	24	470	0.0	821
333	30	99.554	448	2	0	1	448	23	470	0.0	817
341	24	99.776	447	1	0	2	448	24	470	0.0	821
351	29	99.554	448	2	0	1	448	23	470	0.0	817
358	24	99.553	447	2	0	2	448	24	470	0.0	815
359	22	99.553	447	2	0	2	448	24	470	0.0	815
359	18	99.553	447	2	0	2	448	24	470	0.0	815
360	24	99.553	447	2	0	2	448	24	470	0.0	815
360	21	99.553	447	2	0	2	448	24	470	0.0	815
360	17	99.553	447	2	0	2	448	24	470	0.0	815
368	24	99.554	448	2	0	1	448	23	470	0.0	817
370	22	99.776	447	1	0	2	448	24	470	0.0	821
370	24	99.553	447	2	0	2	448	24	470	0.0	815
370	21	99.553	447	2	0	2	448	24	470	0.0	815
380	31	99.553	447	2	0	2	448	24	470	0.0	815
380	30	99.553	447	2	0	2	448	24	470	0.0	815
384	37	99.554	448	2	0	1	448	23	470	0.0	817
393	21	99.553	447	2	0	2	448	24	470	0.0	815
393	17	99.553	447	2	0	2	448	24	470	0.0	815
394	27	99.554	448	2	0	1	448	23	470	0.0	817
395	22	99.553	447	2	0	2	448	24	470	0.0	815
395	18	99.553	447	2	0	2	448	24	470	0.0	815
408	29	99.554	448	2	0	1	448	23	470	0.0	817
413	24	99.553	447	2	0	2	448	24	470	0.0	815
420	17	99.553	447	2	0	2	448	24	470	0.0	815
429	17	100.000	447	0	0	2	448	24	470	0.0	826
429	21	99.553	447	2	0	2	448	24	470	0.0	815
438	29	99.554	448	2	0	1	448	23	470	0.0	817
444	40	99.554	448	2	0	1	448	23	470	0.0	817
