57	10	99.580	476	2	0	1	476	22	497	0.0	869
57	9	99.580	476	2	0	1	476	22	497	0.0	869
58	65	99.580	476	2	0	1	476	22	497	0.0	869
58	64	99.580	476	2	0	1	476	22	497	0.0	869
58	63	99.580	476	2	0	1	476	22	497	0.0	869
59	34	99.790	476	1	0	1	476	22	497	0.0	874
59	33	99.580	476	2	0	1	476	22	497	0.0	869
59	32	99.580	476	2	0	1	476	22	497	0.0	869
59	31	99.580	476	2	0	1	476	22	497	0.0	869
59	30	99.580	476	2	0	1	476	22	497	0.0	869
62	14	99.790	476	1	0	1	476	22	497	0.0	874
63	14	99.790	476	1	0	1	476	22	497	0.0	874
64	43	99.580	476	2	0	1	476	22	497	0.0	869
65	43	99.580	476	2	0	1	476	22	497	0.0	869
67	35	100.000	476	0	0	1	476	22	497	0.0	880
68	25	99.580	476	2	0	1	476	22	497	0.0	869
69	47	99.580	476	2	0	1	476	22	497	0.0	869
70	42	99.790	476	1	0	1	476	22	497	0.0	874
70	43	99.580	476	2	0	1	476	22	497	0.0	869
71	14	99.580	476	2	0	1	476	22	497	0.0	869
72	65	99.580	476	2	0	1	476	22	497	0.0	869
74	3	99.790	476	1	0	1	476	22	497	0.0	874
74	2	99.790	476	1	0	1	476	22	497	0.0	874
74	4	99.580	476	2	0	1	476	22	497	0.0	869
76	3	99.790	476	1	0	1	476	22	497	0.0	874
76	4	99.580	476	2	0	1	476	22	497	0.0	869
77	14	99.580	476	2	0	1	476	22	497	0.0	869
79	63	100.000	476	0	0	1	476	22	497	0.0	880
79	65	99.580	476	2	0	1	476	22	497	0.0	869
80	43	99.580	476	2	0	1	476	22	497	0.0	869
82	2	99.790	476	1	0	1	476	22	497	0.0	874
82	24	99.580	476	2	0	1	476	22	497	0.0	869
82	10	99.580	476	2	0	1	476	22	497	0.0	869
83	2	99.580	476	2	0	1	476	22	497	0.0	869
85	3	99.790	476	1	0	1	476	22	497	0.0	874
85	4	99.580	476	2	0	1	476	22	497	0.0	869
86	43	99.790	476	1	0	1	476	22	497	0.0	874
86	42	99.580	476	2	0	1	476	22	497	0.0	869
86	41	99.580	476	2	0	1	476	22	497	0.0	869
86	40	99.580	476	2	0	1	476	22	497	0.0	869
86	39	99.580	476	2	0	1	476	22	497	0.0	869
86	37	99.580	476	2	0	1	476	22	497	0.0	869
86	36	99.580	476	2	0	1	476	22	497	0.0	869
88	43	99.790	476	1	0	1	476	22	497	0.0	874
88	42	99.580	476	2	0	1	476	22	497	0.0	869
88	41	99.580	476	2	0	1	476	22	497	0.0	869
88	40	99.580	476	2	0	1	476	22	497	0.0	869
88	39	99.580	476	2	0	1	476	22	497	0.0	869
88	37	99.580	476	2	0	1	476	22	497	0.0	869
88	36	99.580	476	2	0	1	476	22	497	0.0	869
92	2	99.790	476	1	0	1	476	22	497	0.0	874
93	34	99.790	476	1	0	1	476	22	497	0.0	874
93	33	99.580	476	2	0	1	476	22	497	0.0	869
93	32	99.580	476	2	0	1	476	22	497	0.0	869
93	31	99.580	476	2	0	1	476	22	497	0.0	869
93	30	99.580	476	2	0	1	476	22	497	0.0	869
95	21	99.790	476	1	0	1	476	22	497	0.0	874
96	34	99.790	476	1	0	1	476	22	497	0.0	874
96	33	99.580	476	2	0	1	476	22	497	0.0	869
96	32	99.580	476	2	0	1	476	22	497	0.0	869
96	31	99.580	476	2	0	1	476	22	497	0.0	869
96	30	99.580	476	2	0	1	476	22	497	0.0	869
97	34	99.580	476	2	0	1	476	22	497	0.0	869
98	43	99.790	476	1	0	1	476	22	497	0.0	874
98	38	99.790	476	1	0	1	476	22	497	0.0	874
98	42	99.580	476	2	0	1	476	22	497	0.0	869
98	41	99.580	476	2	0	1	476	22	497	0.0	869
98	40	99.580	476	2	0	1	476	22	497	0.0	869
98	39	99.580	476	2	0	1	476	22	497	0.0	869
98	37	99.580	476	2	0	1	476	22	497	0.0	869
98	36	99.580	476	2	0	1	476	22	497	0.0	869
99	55	99.790	476	1	0	1	476	22	497	0.0	874
99	54	99.580	476	2	0	1	476	22	497	0.0	869
101	34	99.790	476	1	0	1	476	22	497	0.0	874
101	10	99.790	476	1	0	1	476	22	497	0.0	874
101	33	99.580	476	2	0	1	476	22	497	0.0	869
101	32	99.580	476	2	0	1	476	22	497	0.0	869
101	31	99.580	476	2	0	1	476	22	497	0.0	869
101	30	99.580	476	2	0	1	476	22	497	0.0	869
101	26	99.580	476	2	0	1	476	22	497	0.0	869
101	11	99.580	476	2	0	1	476	22	497	0.0	869
102	21	99.790	476	1	0	1	476	22	497	0.0	874
103	37	99.790	476	1	0	1	476	22	497	0.0	874
103	36	99.790	476	1	0	1	476	22	497	0.0	874
103	43	99.580	476	2	0	1	476	22	497	0.0	869
104	34	99.580	476	2	0	1	476	22	497	0.0	869
107	42	99.790	476	1	0	1	476	22	497	0.0	874
107	43	99.580	476	2	0	1	476	22	497	0.0	869
109	37	99.790	476	1	0	1	476	22	497	0.0	874
109	36	99.790	476	1	0	1	476	22	497	0.0	874
109	43	99.580	476	2	0	1	476	22	497	0.0	869
112	34	99.790	476	1	0	1	476	22	497	0.0	874
112	33	99.580	476	2	0	1	476	22	497	0.0	869
112	32	99.580	476	2	0	1	476	22	497	0.0	869
112	31	99.580	476	2	0	1	476	22	497	0.0	869
112	30	99.580	476	2	0	1	476	22	497	0.0	869
113	34	99.790	476	1	0	1	476	22	497	0.0	874
113	33	99.580	476	2	0	1	476	22	497	0.0	869
113	32	99.580	476	2	0	1	476	22	497	0.0	869
113	31	99.580	476	2	0	1	476	22	497	0.0	869
113	30	99.580	476	2	0	1	476	22	497	0.0	869
115	37	99.790	476	1	0	1	476	22	497	0.0	874
115	36	99.790	476	1	0	1	476	22	497	0.0	874
115	43	99.580	476	2	0	1	476	22	497	0.0	869
116	43	99.580	476	2	0	1	476	22	497	0.0	869
117	53	99.790	476	1	0	1	476	22	497	0.0	874
117	52	99.580	476	2	0	1	476	22	497	0.0	869
117	49	99.580	476	2	0	1	476	22	497	0.0	869
118	26	99.790	476	1	0	1	476	22	497	0.0	874
118	25	99.580	476	2	0	1	476	22	497	0.0	869
118	24	99.580	476	2	0	1	476	22	497	0.0	869
118	10	99.580	476	2	0	1	476	22	497	0.0	869
119	10	99.580	476	2	0	1	476	22	497	0.0	869
120	34	99.580	476	2	0	1	476	22	497	0.0	869
120	10	99.580	476	2	0	1	476	22	497	0.0	869
121	62	99.790	476	1	0	1	476	22	497	0.0	874
121	61	99.580	476	2	0	1	476	22	497	0.0	869
121	60	99.580	476	2	0	1	476	22	497	0.0	869
122	21	99.790	476	1	0	1	476	22	497	0.0	874
123	14	99.790	476	1	0	1	476	22	497	0.0	874
125	34	99.790	476	1	0	1	476	22	497	0.0	874
125	33	99.580	476	2	0	1	476	22	497	0.0	869
125	32	99.580	476	2	0	1	476	22	497	0.0	869
125	31	99.580	476	2	0	1	476	22	497	0.0	869
125	30	99.580	476	2	0	1	476	22	497	0.0	869
126	53	99.790	476	1	0	1	476	22	497	0.0	874
126	52	99.580	476	2	0	1	476	22	497	0.0	869
126	50	99.580	476	2	0	1	476	22	497	0.0	869
127	37	99.790	476	1	0	1	476	22	497	0.0	874
127	36	99.790	476	1	0	1	476	22	497	0.0	874
127	43	99.580	476	2	0	1	476	22	497	0.0	869
128	3	99.580	476	2	0	1	476	22	497	0.0	869
130	37	99.580	476	2	0	1	476	22	497	0.0	869
130	36	99.580	476	2	0	1	476	22	497	0.0	869
131	34	99.790	476	1	0	1	476	22	497	0.0	874
131	33	99.580	476	2	0	1	476	22	497	0.0	869
131	32	99.580	476	2	0	1	476	22	497	0.0	869
131	31	99.580	476	2	0	1	476	22	497	0.0	869
131	30	99.580	476	2	0	1	476	22	497	0.0	869
132	53	99.790	476	1	0	1	476	22	497	0.0	874
132	52	99.580	476	2	0	1	476	22	497	0.0	869
132	50	99.580	476	2	0	1	476	22	497	0.0	869
134	37	99.580	476	2	0	1	476	22	497	0.0	869
134	36	99.580	476	2	0	1	476	22	497	0.0	869
135	43	99.790	476	1	0	1	476	22	497	0.0	874
135	42	99.580	476	2	0	1	476	22	497	0.0	869
135	41	99.580	476	2	0	1	476	22	497	0.0	869
135	40	99.580	476	2	0	1	476	22	497	0.0	869
135	39	99.580	476	2	0	1	476	22	497	0.0	869
135	37	99.580	476	2	0	1	476	22	497	0.0	869
135	36	99.580	476	2	0	1	476	22	497	0.0	869
136	10	99.790	476	1	0	1	476	22	497	0.0	874
136	26	99.580	476	2	0	1	476	22	497	0.0	869
136	14	99.580	476	2	0	1	476	22	497	0.0	869
136	11	99.580	476	2	0	1	476	22	497	0.0	869
137	34	99.580	476	2	0	1	476	22	497	0.0	869
138	14	99.790	476	1	0	1	476	22	497	0.0	874
140	50	99.790	476	1	0	1	476	22	497	0.0	874
141	14	99.580	476	2	0	1	476	22	497	0.0	869
142	34	99.580	476	2	0	1	476	22	497	0.0	869
143	50	99.790	476	1	0	1	476	22	497	0.0	874
144	56	99.790	476	1	0	1	476	22	497	0.0	874
145	34	99.790	476	1	0	1	476	22	497	0.0	874
145	33	99.580	476	2	0	1	476	22	497	0.0	869
145	32	99.580	476	2	0	1	476	22	497	0.0	869
145	31	99.580	476	2	0	1	476	22	497	0.0	869
145	30	99.580	476	2	0	1	476	22	497	0.0	869
148	21	99.790	476	1	0	1	476	22	497	0.0	874
149	37	99.790	476	1	0	1	476	22	497	0.0	874
149	36	99.790	476	1	0	1	476	22	497	0.0	874
149	43	99.580	476	2	0	1	476	22	497	0.0	869
150	37	99.790	476	1	0	1	476	22	497	0.0	874
150	36	99.790	476	1	0	1	476	22	497	0.0	874
150	43	99.580	476	2	0	1	476	22	497	0.0	869
151	65	99.580	476	2	0	1	476	22	497	0.0	869
151	53	99.580	476	2	0	1	476	22	497	0.0	869
154	14	99.790	476	1	0	1	476	22	497	0.0	874
155	50	99.790	476	1	0	1	476	22	497	0.0	874
156	34	99.790	476	1	0	1	476	22	497	0.0	874
156	33	99.580	476	2	0	1	476	22	497	0.0	869
156	32	99.580	476	2	0	1	476	22	497	0.0	869
156	31	99.580	476	2	0	1	476	22	497	0.0	869
156	30	99.580	476	2	0	1	476	22	497	0.0	869
157	14	99.580	476	2	0	1	476	22	497	0.0	869
159	21	99.790	476	1	0	1	476	22	497	0.0	874
160	43	99.580	476	2	0	1	476	22	497	0.0	869
162	2	99.580	476	2	0	1	476	22	497	0.0	869
163	65	99.790	476	1	0	1	476	22	497	0.0	874
164	43	99.790	476	1	0	1	476	22	497	0.0	874
164	42	99.580	476	2	0	1	476	22	497	0.0	869
164	41	99.580	476	2	0	1	476	22	497	0.0	869
164	40	99.580	476	2	0	1	476	22	497	0.0	869
164	39	99.580	476	2	0	1	476	22	497	0.0	869
164	37	99.580	476	2	0	1	476	22	497	0.0	869
164	36	99.580	476	2	0	1	476	22	497	0.0	869
165	34	99.580	476	2	0	1	476	22	497	0.0	869
166	43	99.790	476	1	0	1	476	22	497	0.0	874
166	42	99.580	476	2	0	1	476	22	497	0.0	869
166	41	99.580	476	2	0	1	476	22	497	0.0	869
166	40	99.580	476	2	0	1	476	22	497	0.0	869
166	39	99.580	476	2	0	1	476	22	497	0.0	869
166	37	99.580	476	2	0	1	476	22	497	0.0	869
166	36	99.580	476	2	0	1	476	22	497	0.0	869
168	3	99.580	476	2	0	1	476	22	497	0.0	869
168	2	99.580	476	2	0	1	476	22	497	0.0	869
169	43	99.790	476	1	0	1	476	22	497	0.0	874
169	42	99.580	476	2	0	1	476	22	497	0.0	869
169	41	99.580	476	2	0	1	476	22	497	0.0	869
169	40	99.580	476	2	0	1	476	22	497	0.0	869
169	39	99.580	476	2	0	1	476	22	497	0.0	869
169	37	99.580	476	2	0	1	476	22	497	0.0	869
169	36	99.580	476	2	0	1	476	22	497	0.0	869
171	43	99.790	476	1	0	1	476	22	497	0.0	874
171	42	99.580	476	2	0	1	476	22	497	0.0	869
171	41	99.580	476	2	0	1	476	22	497	0.0	869
171	40	99.580	476	2	0	1	476	22	497	0.0	869
171	39	99.580	476	2	0	1	476	22	497	0.0	869
171	37	99.580	476	2	0	1	476	22	497	0.0	869
171	36	99.580	476	2	0	1	476	22	497	0.0	869
172	14	99.790	476	1	0	1	476	22	497	0.0	874
173	43	99.790	476	1	0	1	476	22	497	0.0	874
173	42	99.790	476	1	0	1	476	22	497	0.0	874
173	41	99.580	476	2	0	1	476	22	497	0.0	869
173	40	99.580	476	2	0	1	476	22	497	0.0	869
173	39	99.580	476	2	0	1	476	22	497	0.0	869
173	37	99.580	476	2	0	1	476	22	497	0.0	869
173	36	99.580	476	2	0	1	476	22	497	0.0	869
175	37	99.580	476	2	0	1	476	22	497	0.0	869
175	36	99.580	476	2	0	1	476	22	497	0.0	869
176	10	99.790	476	1	0	1	476	22	497	0.0	874
176	26	99.580	476	2	0	1	476	22	497	0.0	869
176	23	99.580	476	2	0	1	476	22	497	0.0	869
176	22	99.580	476	2	0	1	476	22	497	0.0	869
176	11	99.580	476	2	0	1	476	22	497	0.0	869
177	65	99.790	476	1	0	1	476	22	497	0.0	874
177	63	99.790	476	1	0	1	476	22	497	0.0	874
178	43	99.790	476	1	0	1	476	22	497	0.0	874
178	42	99.580	476	2	0	1	476	22	497	0.0	869
178	41	99.580	476	2	0	1	476	22	497	0.0	869
178	40	99.580	476	2	0	1	476	22	497	0.0	869
178	39	99.580	476	2	0	1	476	22	497	0.0	869
178	37	99.580	476	2	0	1	476	22	497	0.0	869
178	36	99.580	476	2	0	1	476	22	497	0.0	869
180	34	99.790	476	1	0	1	476	22	497	0.0	874
180	33	99.580	476	2	0	1	476	22	497	0.0	869
180	32	99.580	476	2	0	1	476	22	497	0.0	869
180	31	99.580	476	2	0	1	476	22	497	0.0	869
180	30	99.580	476	2	0	1	476	22	497	0.0	869
181	28	100.000	476	0	0	1	476	22	497	0.0	880
182	60	99.580	476	2	0	1	476	22	497	0.0	869
184	37	99.790	476	1	0	1	476	22	497	0.0	874
184	36	99.790	476	1	0	1	476	22	497	0.0	874
184	43	99.580	476	2	0	1	476	22	497	0.0	869
184	38	99.580	476	2	0	1	476	22	497	0.0	869
187	34	99.790	476	1	0	1	476	22	497	0.0	874
187	33	99.580	476	2	0	1	476	22	497	0.0	869
187	32	99.580	476	2	0	1	476	22	497	0.0	869
187	31	99.580	476	2	0	1	476	22	497	0.0	869
187	30	99.580	476	2	0	1	476	22	497	0.0	869
192	25	99.580	476	2	0	1	476	22	497	0.0	869
192	10	99.580	476	2	0	1	476	22	497	0.0	869
193	9	99.790	476	1	0	1	476	22	497	0.0	874
193	11	99.580	476	2	0	1	476	22	497	0.0	869
193	7	99.580	476	2	0	1	476	22	497	0.0	869
194	25	99.790	476	1	0	1	476	22	497	0.0	874
194	10	99.790	476	1	0	1	476	22	497	0.0	874
194	26	99.580	476	2	0	1	476	22	497	0.0	869
194	14	99.580	476	2	0	1	476	22	497	0.0	869
194	11	99.580	476	2	0	1	476	22	497	0.0	869
194	2	99.580	476	2	0	1	476	22	497	0.0	869
195	14	99.580	476	2	0	1	476	22	497	0.0	869
196	34	99.790	476	1	0	1	476	22	497	0.0	874
196	33	99.580	476	2	0	1	476	22	497	0.0	869
196	32	99.580	476	2	0	1	476	22	497	0.0	869
196	31	99.580	476	2	0	1	476	22	497	0.0	869
196	30	99.580	476	2	0	1	476	22	497	0.0	869
198	19	99.790	476	1	0	1	476	22	497	0.0	874
198	17	99.580	476	2	0	1	476	22	497	0.0	869
199	34	99.580	476	2	0	1	476	22	497	0.0	869
200	43	99.790	476	1	0	1	476	22	497	0.0	874
200	42	99.580	476	2	0	1	476	22	497	0.0	869
200	41	99.580	476	2	0	1	476	22	497	0.0	869
200	40	99.580	476	2	0	1	476	22	497	0.0	869
200	39	99.580	476	2	0	1	476	22	497	0.0	869
200	37	99.580	476	2	0	1	476	22	497	0.0	869
200	36	99.580	476	2	0	1	476	22	497	0.0	869
201	21	99.580	476	2	0	1	476	22	497	0.0	869
201	9	99.580	476	2	0	1	476	22	497	0.0	869
204	19	99.790	476	1	0	1	476	22	497	0.0	874
204	17	99.580	476	2	0	1	476	22	497	0.0	869
205	14	99.790	476	1	0	1	476	22	497	0.0	874
206	60	99.790	476	1	0	1	476	22	497	0.0	874
206	62	99.580	476	2	0	1	476	22	497	0.0	869
207	50	99.790	476	1	0	1	476	22	497	0.0	874
209	37	99.580	476	2	0	1	476	22	497	0.0	869
209	36	99.580	476	2	0	1	476	22	497	0.0	869
210	65	99.580	476	2	0	1	476	22	497	0.0	869
210	63	99.580	476	2	0	1	476	22	497	0.0	869
213	21	99.790	476	1	0	1	476	22	497	0.0	874
216	9	99.790	476	1	0	1	476	22	497	0.0	874
216	32	99.580	476	2	0	1	476	22	497	0.0	869
216	11	99.580	476	2	0	1	476	22	497	0.0	869
217	62	99.580	476	2	0	1	476	22	497	0.0	869
218	43	99.790	476	1	0	1	476	22	497	0.0	874
218	42	99.580	476	2	0	1	476	22	497	0.0	869
218	41	99.580	476	2	0	1	476	22	497	0.0	869
218	40	99.580	476	2	0	1	476	22	497	0.0	869
218	39	99.580	476	2	0	1	476	22	497	0.0	869
218	37	99.580	476	2	0	1	476	22	497	0.0	869
218	36	99.580	476	2	0	1	476	22	497	0.0	869
220	10	99.790	476	1	0	1	476	22	497	0.0	874
220	9	99.790	476	1	0	1	476	22	497	0.0	874
220	27	99.580	476	2	0	1	476	22	497	0.0	869
220	26	99.580	476	2	0	1	476	22	497	0.0	869
220	11	99.580	476	2	0	1	476	22	497	0.0	869
222	43	99.580	476	2	0	1	476	22	497	0.0	869
224	34	99.580	476	2	0	1	476	22	497	0.0	869
224	10	99.580	476	2	0	1	476	22	497	0.0	869
225	37	99.790	476	1	0	1	476	22	497	0.0	874
225	36	99.790	476	1	0	1	476	22	497	0.0	874
225	43	99.580	476	2	0	1	476	22	497	0.0	869
225	42	99.580	476	2	0	1	476	22	497	0.0	869
226	43	99.580	476	2	0	1	476	22	497	0.0	869
226	42	99.580	476	2	0	1	476	22	497	0.0	869
227	43	99.790	476	1	0	1	476	22	497	0.0	874
227	42	99.580	476	2	0	1	476	22	497	0.0	869
227	41	99.580	476	2	0	1	476	22	497	0.0	869
227	40	99.580	476	2	0	1	476	22	497	0.0	869
227	39	99.580	476	2	0	1	476	22	497	0.0	869
227	37	99.580	476	2	0	1	476	22	497	0.0	869
227	36	99.580	476	2	0	1	476	22	497	0.0	869
228	7	99.580	476	2	0	1	476	22	497	0.0	869
229	3	99.580	476	2	0	1	476	22	497	0.0	869
229	2	99.580	476	2	0	1	476	22	497	0.0	869
230	65	99.580	476	2	0	1	476	22	497	0.0	869
230	63	99.580	476	2	0	1	476	22	497	0.0	869
230	59	99.580	476	2	0	1	476	22	497	0.0	869
231	25	100.000	476	0	0	1	476	22	497	0.0	880
231	26	99.790	476	1	0	1	476	22	497	0.0	874
231	24	99.580	476	2	0	1	476	22	497	0.0	869
231	10	99.580	476	2	0	1	476	22	497	0.0	869
233	34	99.790	476	1	0	1	476	22	497	0.0	874
233	33	99.580	476	2	0	1	476	22	497	0.0	869
233	32	99.580	476	2	0	1	476	22	497	0.0	869
233	31	99.580	476	2	0	1	476	22	497	0.0	869
233	30	99.580	476	2	0	1	476	22	497	0.0	869
234	14	99.790	476	1	0	1	476	22	497	0.0	874
236	43	99.790	476	1	0	1	476	22	497	0.0	874
236	42	99.580	476	2	0	1	476	22	497	0.0	869
236	41	99.580	476	2	0	1	476	22	497	0.0	869
236	40	99.580	476	2	0	1	476	22	497	0.0	869
236	39	99.580	476	2	0	1	476	22	497	0.0	869
236	37	99.580	476	2	0	1	476	22	497	0.0	869
236	36	99.580	476	2	0	1	476	22	497	0.0	869
237	53	99.580	476	2	0	1	476	22	497	0.0	869
239	55	99.790	476	1	0	1	476	22	497	0.0	874
239	54	99.580	476	2	0	1	476	22	497	0.0	869
